Date,Time,Julian,Precip,Pyranometer,PAR,Temp,RH,Wind,WindDir,BAR
29-May-2016,14:45,150,0.000,0.187,351.000,12.1,97,1.70,108.4,1022
29-May-2016,15:00,150,0.000,0.186,345.500,12.0,97,1.52,82.8,1022
29-May-2016,15:15,150,0.000,0.135,255.200,12.0,97,1.67,86.4,1022
29-May-2016,15:30,150,0.000,0.085,164.800,11.8,97,1.09,125.0,1022
29-May-2016,15:45,150,0.000,0.066,128.400,11.7,97,1.38,106.1,1022
29-May-2016,16:00,150,0.000,0.068,131.500,11.6,98,1.16,90.5,1022
29-May-2016,16:15,150,0.000,0.057,110.500,11.6,98,1.15,88.7,1022
29-May-2016,16:30,150,0.000,0.050,96.300,11.6,98,1.09,71.8,1021
29-May-2016,16:45,150,0.000,0.053,101.900,11.6,99,1.09,95.0,1021
29-May-2016,17:00,150,0.000,0.051,96.100,11.5,99,1.28,79.3,1021
29-May-2016,17:15,150,0.000,0.039,72.500,11.5,99,0.79,105.7,1021
29-May-2016,17:30,150,0.000,0.037,68.440,11.4,99,1.39,75.7,1021
29-May-2016,17:45,150,0.000,0.030,56.000,11.4,99,1.10,79.5,1021
29-May-2016,18:00,150,0.000,0.029,51.660,11.3,100,1.04,84.9,1021
29-May-2016,18:15,150,0.000,0.025,43.510,11.3,100,0.98,130.6,1021
29-May-2016,18:30,150,0.000,0.026,44.050,11.2,100,1.10,74.4,1021
29-May-2016,18:45,150,0.000,0.008,17.070,11.2,100,0.78,88.0,1021
29-May-2016,19:00,150,0.000,0.002,7.320,11.1,100,0.87,93.1,1021
29-May-2016,19:15,150,0.000,0.001,4.429,11.1,100,0.64,77.5,1021
29-May-2016,19:30,150,0.000,0.000,2.708,11.0,100,0.76,75.6,1021
29-May-2016,19:45,150,0.000,0.000,2.604,11.0,100,0.71,92.0,1021
29-May-2016,20:00,150,0.000,0.000,2.212,11.0,100,0.58,88.6,1021
29-May-2016,20:15,150,0.000,0.000,2.520,11.0,100,0.65,93.8,1021
29-May-2016,20:30,150,0.000,0.000,2.475,11.0,100,0.30,121.2,1021
29-May-2016,20:45,150,0.000,0.000,2.312,11.0,100,0.64,64.5,1021
29-May-2016,21:00,150,0.000,0.000,2.034,11.0,100,0.37,61.7,1021
29-May-2016,21:15,150,0.000,0.000,2.064,11.0,100,0.61,80.5,1021
29-May-2016,21:30,150,0.000,0.000,2.461,11.0,100,0.57,105.5,1021
29-May-2016,21:45,150,0.000,0.000,2.381,10.9,100,0.68,84.0,1020
29-May-2016,22:00,150,0.000,0.000,2.649,10.9,100,0.30,134.1,1020
29-May-2016,22:15,150,0.000,0.000,2.679,10.9,100,0.39,95.2,1020
29-May-2016,22:30,150,0.000,0.000,2.694,10.9,100,0.31,85.4,1020
29-May-2016,22:45,150,0.000,0.000,2.768,11.0,100,0.56,65.9,1020
29-May-2016,23:00,150,0.000,0.000,3.542,11.0,100,0.53,138.3,1020
29-May-2016,23:15,150,0.000,0.000,3.503,11.0,100,0.54,233.7,1019
29-May-2016,23:30,150,0.000,0.000,3.041,11.1,100,0.55,258.6,1019
29-May-2016,23:45,150,0.000,0.000,2.679,11.0,100,0.17,129.3,1019
29-May-2016,0:00,150,0.000,0.000,2.669,11.0,100,0.18,173.5,1019
30-May-2016,0:15,151,0.000,0.000,2.674,11.1,100,0.11,143.6,1019
30-May-2016,0:30,151,0.000,0.000,2.699,11.1,100,0.14,214.1,1019
30-May-2016,0:45,151,0.000,0.000,2.709,11.1,100,0.37,99.2,1018
30-May-2016,1:00,151,0.000,0.000,2.754,11.1,100,0.16,63.0,1018
30-May-2016,1:15,151,0.000,0.000,2.714,11.1,100,0.14,110.5,1018
30-May-2016,1:30,151,0.000,0.000,2.709,11.1,100,0.51,120.1,1018
30-May-2016,1:45,151,0.000,0.000,2.679,11.1,100,0.47,95.9,1018
30-May-2016,2:00,151,0.000,0.000,2.679,11.1,100,0.43,107.7,1018
30-May-2016,2:15,151,0.000,0.000,2.679,11.1,100,0.06,114.2,1017
30-May-2016,2:30,151,0.000,0.000,2.317,11.2,100,0.26,137.3,1017
30-May-2016,2:45,151,0.000,0.000,2.074,11.2,100,0.43,161.1,1017
30-May-2016,3:00,151,0.254,0.000,1.811,11.2,100,0.04,161.3,1017
30-May-2016,3:15,151,0.254,0.000,1.855,11.2,100,0.19,232.4,1017
30-May-2016,3:30,151,0.000,0.000,1.429,11.3,100,0.36,105.5,1016
30-May-2016,3:45,151,0.000,0.000,1.568,11.3,100,0.37,164.2,1016
30-May-2016,4:00,151,0.000,0.000,1.975,11.3,100,0.24,244.2,1017
30-May-2016,4:15,151,0.000,0.003,5.398,11.3,100,0.35,181.3,1017
30-May-2016,4:30,151,0.000,0.009,12.890,11.4,100,0.50,280.2,1017
30-May-2016,4:45,151,0.254,0.008,14.680,11.4,100,0.29,233.0,1017
30-May-2016,5:00,151,0.000,0.006,13.470,11.5,100,0.27,112.8,1017
30-May-2016,5:15,151,0.508,0.005,13.130,11.4,100,0.08,70.7,1016
30-May-2016,5:30,151,0.762,0.010,21.040,11.4,100,0.24,226.9,1016
30-May-2016,5:45,151,1.016,0.023,45.010,11.5,100,0.62,95.8,1016
30-May-2016,6:00,151,0.508,0.035,67.510,11.6,100,0.11,77.4,1016
30-May-2016,6:15,151,0.254,0.045,88.700,11.7,101,0.21,195.4,1016
30-May-2016,6:30,151,0.508,0.060,114.900,11.9,101,0.21,100.7,1016
30-May-2016,6:45,151,0.000,0.093,176.000,12.0,101,0.24,77.4,1016
30-May-2016,7:00,151,0.000,0.063,124.500,12.2,100,0.04,151.4,1016
30-May-2016,7:15,151,0.254,0.058,118.200,12.3,100,0.17,281.6,1016
30-May-2016,7:30,151,0.000,0.055,113.900,12.4,100,0.38,269.3,1016
30-May-2016,7:45,151,0.254,0.079,157.800,12.4,100,0.25,176.8,1016
30-May-2016,8:00,151,0.000,0.133,255.500,12.7,100,0.31,172.3,1016
30-May-2016,8:15,151,0.000,0.183,348.500,12.8,100,0.80,149.0,1016
30-May-2016,8:30,151,0.000,0.210,401.500,13.1,100,0.60,142.5,1015
30-May-2016,8:45,151,0.000,0.153,302.500,13.4,100,0.44,216.2,1015
30-May-2016,9:00,151,0.000,0.153,307.400,13.5,100,1.00,268.4,1016
30-May-2016,9:15,151,0.762,0.197,399.600,13.6,100,0.91,257.9,1015
30-May-2016,9:30,151,0.508,0.261,514.300,13.9,100,0.78,200.5,1015
30-May-2016,9:45,151,0.000,0.248,485.400,14.4,100,0.59,210.4,1015
30-May-2016,10:00,151,0.000,0.172,346.500,14.6,100,0.64,200.9,1015
30-May-2016,10:15,151,0.000,0.203,402.800,14.7,100,0.97,204.8,1015
30-May-2016,10:30,151,0.000,0.262,506.900,15.0,100,0.86,189.1,1014
30-May-2016,10:45,151,0.000,0.445,867.000,15.6,100,1.24,166.0,1014
30-May-2016,11:00,151,0.000,0.515,996.000,16.4,100,0.75,187.4,1014
30-May-2016,11:15,151,0.000,0.432,850.000,17.3,99,0.72,245.6,1014
30-May-2016,11:30,151,0.000,0.286,574.100,17.4,98,0.80,210.3,1014
30-May-2016,11:45,151,0.000,0.386,762.000,17.6,98,0.72,241.3,1014
30-May-2016,12:00,151,0.000,0.584,1141.000,18.2,98,0.77,207.5,1013
30-May-2016,12:15,151,0.000,0.564,1120.000,18.8,97,0.93,222.1,1013
30-May-2016,12:30,151,0.000,0.698,1361.000,19.3,96,1.28,196.0,1013
30-May-2016,12:45,151,0.000,0.539,1033.000,19.5,94,1.51,186.0,1013
30-May-2016,13:00,151,0.000,0.476,889.000,19.7,94,1.19,191.3,1013
30-May-2016,13:15,151,0.000,0.568,1047.000,20.0,93,1.59,186.1,1013
30-May-2016,13:30,151,0.000,0.778,1432.000,20.7,92,1.43,197.1,1013
30-May-2016,13:45,151,0.000,0.522,994.000,21.0,89,1.69,232.1,1013
30-May-2016,14:00,151,0.000,0.362,703.000,21.1,88,1.45,220.1,1012
30-May-2016,14:15,151,0.000,0.652,1229.000,21.7,87,1.53,220.9,1012
30-May-2016,14:30,151,0.000,0.776,1459.000,22.5,83,2.06,223.3,1012
30-May-2016,14:45,151,0.000,0.756,1421.000,23.1,81,2.14,211.5,1012
30-May-2016,15:00,151,0.000,0.561,1080.000,23.5,79,2.27,215.5,1012
30-May-2016,15:15,151,0.000,0.523,1005.000,23.7,79,1.82,220.1,1012
30-May-2016,15:30,151,0.000,0.464,896.000,24.2,77,1.95,227.0,1011
30-May-2016,15:45,151,0.000,0.374,733.000,24.2,78,1.90,236.3,1011
30-May-2016,16:00,151,0.000,0.279,553.200,24.3,78,1.75,224.5,1011
30-May-2016,16:15,151,0.000,0.377,722.000,24.4,79,1.24,220.9,1011
30-May-2016,16:30,151,0.000,0.231,459.800,24.6,78,1.61,223.9,1011
30-May-2016,16:45,151,0.000,0.182,357.400,24.4,79,1.25,218.9,1011
30-May-2016,17:00,151,0.000,0.230,438.500,24.5,80,0.91,201.4,1011
30-May-2016,17:15,151,0.000,0.144,284.500,24.5,80,0.98,220.1,1011
30-May-2016,17:30,151,0.000,0.121,235.700,24.3,81,0.72,192.4,1011
30-May-2016,17:45,151,0.000,0.108,203.300,24.0,82,0.79,146.2,1011
30-May-2016,18:00,151,0.000,0.097,183.600,23.6,83,0.43,179.6,1011
30-May-2016,18:15,151,0.000,0.072,136.500,23.3,84,0.50,162.7,1011
30-May-2016,18:30,151,0.000,0.060,112.700,23.0,85,0.46,178.3,1010
30-May-2016,18:45,151,0.000,0.031,57.950,22.7,87,0.31,178.2,1010
30-May-2016,19:00,151,0.000,0.011,22.490,22.5,89,0.58,213.8,1010
30-May-2016,19:15,151,0.000,0.003,7.570,22.5,91,0.74,217.4,1010
30-May-2016,19:30,151,0.000,0.001,2.108,22.6,92,1.30,213.6,1010
30-May-2016,19:45,151,0.000,0.000,0.891,22.6,92,1.28,216.9,1011
30-May-2016,20:00,151,0.000,0.000,0.891,22.5,93,1.51,218.8,1011
30-May-2016,20:15,151,0.000,0.000,0.891,22.3,93,1.45,223.1,1011
30-May-2016,20:30,151,0.000,0.000,0.876,22.2,93,1.70,238.3,1011
30-May-2016,20:45,151,0.000,0.000,0.842,22.1,93,1.23,239.2,1011
30-May-2016,21:00,151,0.000,0.000,0.876,22.0,93,1.68,238.8,1011
30-May-2016,21:15,151,0.000,0.000,0.891,21.8,93,1.21,239.8,1011
30-May-2016,21:30,151,0.000,0.000,0.891,21.7,93,1.62,228.9,1011
30-May-2016,21:45,151,0.000,0.000,0.891,21.6,93,1.80,225.7,1011
30-May-2016,22:00,151,0.000,0.000,0.891,21.5,93,1.55,234.2,1011
30-May-2016,22:15,151,0.000,0.000,0.891,21.4,93,1.41,238.0,1011
30-May-2016,22:30,151,0.000,0.000,0.886,21.4,93,1.51,231.9,1011
30-May-2016,22:45,151,0.000,0.000,0.891,21.3,93,1.19,241.8,1010
30-May-2016,23:00,151,0.000,0.000,0.891,21.3,92,1.25,239.1,1010
30-May-2016,23:15,151,0.000,0.000,0.891,21.3,92,1.17,239.9,1010
30-May-2016,23:30,151,0.000,0.000,0.891,21.2,92,1.28,221.7,1010
30-May-2016,23:45,151,0.000,0.000,0.891,21.1,93,1.33,239.8,1010
30-May-2016,0:00,151,0.000,0.000,0.891,21.0,93,1.25,235.4,1010
31-May-2016,0:15,152,0.000,0.000,0.891,20.9,94,1.28,235.7,1010
31-May-2016,0:30,152,0.000,0.000,0.891,20.9,94,1.38,229.1,1010
31-May-2016,0:45,152,0.000,0.000,0.891,20.9,94,1.43,228.9,1010
31-May-2016,1:00,152,0.000,0.000,0.891,20.8,94,1.19,241.8,1010
31-May-2016,1:15,152,0.000,0.000,0.891,20.8,94,1.16,231.7,1010
31-May-2016,1:30,152,0.000,0.000,0.891,20.7,95,1.09,228.6,1010
31-May-2016,1:45,152,0.000,0.000,0.891,20.6,95,0.79,225.8,1010
31-May-2016,2:00,152,0.000,0.000,0.857,20.6,95,0.95,225.0,1010
31-May-2016,2:15,152,0.000,0.000,0.891,20.7,95,1.18,227.4,1011
31-May-2016,2:30,152,0.000,0.000,0.891,20.7,95,0.99,235.7,1011
31-May-2016,2:45,152,0.000,0.000,0.891,20.7,95,1.09,230.2,1011
31-May-2016,3:00,152,0.000,0.000,0.891,20.7,95,1.05,240.3,1011
31-May-2016,3:15,152,0.000,0.000,0.891,20.6,96,0.98,241.2,1011
31-May-2016,3:30,152,0.000,0.000,0.891,20.5,96,0.79,240.4,1011
31-May-2016,3:45,152,0.000,0.000,0.891,20.4,96,0.78,238.4,1011
31-May-2016,4:00,152,0.000,0.001,2.045,20.3,96,0.47,249.1,1011
31-May-2016,4:15,152,0.000,0.002,7.220,20.2,97,0.46,241.4,1011
31-May-2016,4:30,152,0.000,0.011,22.000,20.1,97,0.56,240.6,1011
31-May-2016,4:45,152,0.000,0.027,51.680,20.0,97,0.55,241.3,1011
31-May-2016,5:00,152,0.000,0.043,83.200,20.0,97,0.59,240.5,1011
31-May-2016,5:15,152,0.000,0.052,105.000,20.0,98,0.66,233.3,1011
31-May-2016,5:30,152,0.000,0.069,140.200,20.1,98,0.77,224.9,1011
31-May-2016,5:45,152,0.000,0.111,215.400,20.3,98,0.74,230.0,1011
31-May-2016,6:00,152,0.000,0.156,300.900,20.6,97,0.63,238.2,1012
31-May-2016,6:15,152,0.000,0.187,362.200,21.0,95,0.77,250.6,1012
31-May-2016,6:30,152,0.000,0.302,565.500,21.3,93,1.29,247.0,1012
31-May-2016,6:45,152,0.000,0.400,743.000,21.7,89,1.66,249.1,1012
31-May-2016,7:00,152,0.000,0.363,693.200,22.2,84,1.58,248.4,1012
31-May-2016,7:15,152,0.000,0.418,796.000,22.7,81,1.60,254.8,1012
31-May-2016,7:30,152,0.000,0.404,738.000,23.3,77,1.41,249.6,1012
31-May-2016,7:45,152,0.000,0.483,915.000,23.6,73,0.98,233.6,1012
31-May-2016,8:00,152,0.000,0.562,1059.000,24.0,65,1.68,262.1,1012
31-May-2016,8:15,152,0.000,0.627,1175.000,24.4,59,1.83,253.2,1012
31-May-2016,8:30,152,0.000,0.690,1286.000,24.6,52,1.67,239.1,1012
31-May-2016,8:45,152,0.000,0.760,1413.000,25.3,51,1.45,239.7,1012
31-May-2016,9:00,152,0.000,0.736,1375.000,25.4,50,1.79,245.0,1012
31-May-2016,9:15,152,0.000,0.788,1471.000,25.8,49,1.76,257.9,1012
31-May-2016,9:30,152,0.000,0.846,1568.000,25.8,46,2.29,245.1,1012
31-May-2016,9:45,152,0.000,0.908,1663.000,26.0,44,2.27,240.3,1011
31-May-2016,10:00,152,0.000,0.925,1694.000,26.5,43,1.54,238.6,1011
31-May-2016,10:15,152,0.000,0.949,1738.000,26.9,40,1.58,251.9,1011
31-May-2016,10:30,152,0.000,1.000,1827.000,27.2,37,1.64,241.1,1011
31-May-2016,10:45,152,0.000,0.945,1733.000,27.4,38,1.99,256.5,1011
31-May-2016,11:00,152,0.000,0.812,1494.000,26.9,37,2.40,250.1,1011
31-May-2016,11:15,152,0.000,0.837,1538.000,26.7,38,2.28,258.7,1011
31-May-2016,11:30,152,0.000,0.828,1529.000,26.8,37,2.19,267.1,1011
31-May-2016,11:45,152,0.000,0.858,1587.000,27.0,37,1.79,260.2,1011
31-May-2016,12:00,152,0.000,0.921,1748.000,27.3,35,1.97,262.5,1011
31-May-2016,12:15,152,0.000,0.979,1823.000,27.6,35,1.77,225.6,1011
31-May-2016,12:30,152,0.000,0.962,1779.000,27.8,34,2.53,249.6,1011
31-May-2016,12:45,152,0.000,0.945,1748.000,28.0,34,1.92,262.6,1010
31-May-2016,13:00,152,0.000,0.928,1719.000,28.1,34,2.14,225.0,1010
31-May-2016,13:15,152,0.000,0.908,1681.000,28.3,35,1.99,251.6,1010
31-May-2016,13:30,152,0.000,0.887,1640.000,28.6,34,2.34,216.7,1010
31-May-2016,13:45,152,0.000,0.863,1594.000,29.1,32,1.65,236.5,1010
31-May-2016,14:00,152,0.000,0.840,1549.000,29.4,30,1.86,243.6,1010
31-May-2016,14:15,152,0.000,0.809,1494.000,29.4,29,2.03,244.0,1010
31-May-2016,14:30,152,0.000,0.775,1432.000,29.6,29,2.07,254.4,1010
31-May-2016,14:45,152,0.000,0.740,1369.000,29.5,27,2.50,245.2,1010
31-May-2016,15:00,152,0.000,0.701,1300.000,29.7,28,2.02,242.4,1010
31-May-2016,15:15,152,0.000,0.660,1225.000,30.0,28,1.87,237.6,1010
31-May-2016,15:30,152,0.000,0.618,1148.000,30.0,28,1.93,227.2,1009
31-May-2016,15:45,152,0.000,0.574,1069.000,30.1,28,2.00,267.3,1009
31-May-2016,16:00,152,0.000,0.527,981.000,30.1,28,1.56,255.3,1009
31-May-2016,16:15,152,0.000,0.483,898.000,30.1,28,2.04,271.5,1010
31-May-2016,16:30,152,0.000,0.436,810.000,29.9,28,1.35,240.9,1010
31-May-2016,16:45,152,0.000,0.389,722.000,29.9,28,1.77,251.1,1010
31-May-2016,17:00,152,0.000,0.339,628.300,29.7,29,1.43,255.2,1010
31-May-2016,17:15,152,0.000,0.293,540.000,29.7,29,1.18,246.7,1010
31-May-2016,17:30,152,0.000,0.242,444.500,29.6,30,1.10,269.2,1010
31-May-2016,17:45,152,0.000,0.199,361.900,29.6,31,0.92,278.7,1010
31-May-2016,18:00,152,0.000,0.154,277.600,29.3,31,0.56,252.8,1010
31-May-2016,18:15,152,0.000,0.116,203.500,29.0,33,0.32,229.4,1010
31-May-2016,18:30,152,0.000,0.072,135.400,28.2,35,0.58,252.6,1011
31-May-2016,18:45,152,0.000,0.022,57.780,26.6,42,0.27,249.1,1011
31-May-2016,19:00,152,0.000,0.014,33.480,24.7,50,0.11,167.0,1011
31-May-2016,19:15,152,0.000,0.006,13.860,23.0,57,0.13,214.2,1011
31-May-2016,19:30,152,0.000,0.003,4.466,21.7,62,0.18,161.3,1011
31-May-2016,19:45,152,0.000,0.000,0.950,20.7,65,0.00,230.5,1011
31-May-2016,20:00,152,0.000,0.000,0.891,19.8,67,0.00,257.4,1011
31-May-2016,20:15,152,0.000,0.000,0.891,19.2,71,0.22,294.2,1012
31-May-2016,20:30,152,0.000,0.000,0.891,19.2,75,0.47,274.9,1012
31-May-2016,20:45,152,0.000,0.000,0.891,18.7,77,0.17,285.4,1012
31-May-2016,21:00,152,0.000,0.000,0.891,18.2,79,0.27,278.8,1012
31-May-2016,21:15,152,0.000,0.000,0.862,17.9,82,0.40,309.0,1012
31-May-2016,21:30,152,0.000,0.000,0.852,17.6,83,0.29,292.5,1012
31-May-2016,21:45,152,0.000,0.000,0.892,17.4,85,0.54,313.0,1013
31-May-2016,22:00,152,0.000,0.000,0.892,17.2,86,0.37,230.8,1013
31-May-2016,22:15,152,0.000,0.000,0.892,17.0,87,0.49,276.2,1013
31-May-2016,22:30,152,0.000,0.000,0.892,16.8,88,0.68,297.9,1013
31-May-2016,22:45,152,0.000,0.000,0.892,16.9,89,0.76,254.2,1013
31-May-2016,23:00,152,0.000,0.000,0.892,16.6,89,0.29,270.0,1013
31-May-2016,23:15,152,0.000,0.000,0.892,16.3,88,0.66,154.6,1013
31-May-2016,23:30,152,0.000,0.000,0.892,16.1,89,0.39,177.9,1013
31-May-2016,23:45,152,0.000,0.000,0.892,15.7,89,0.55,192.1,1014
31-May-2016,0:00,152,0.000,0.000,0.892,15.5,89,0.23,275.6,1014
1-Jun-2016,0:15,153,0.000,0.000,0.892,15.3,90,0.39,265.1,1014
1-Jun-2016,0:30,153,0.000,0.000,0.887,15.1,90,0.10,120.3,1014
1-Jun-2016,0:45,153,0.000,0.000,0.892,14.7,91,0.34,225.9,1014
1-Jun-2016,1:00,153,0.000,0.000,0.892,14.5,92,0.04,257.1,1014
1-Jun-2016,1:15,153,0.000,0.000,0.893,14.2,93,0.00,222.1,1015
1-Jun-2016,1:30,153,0.000,0.000,0.878,13.9,93,0.07,213.5,1015
1-Jun-2016,1:45,153,0.000,0.000,0.878,13.7,94,0.01,338.9,1015
1-Jun-2016,2:00,153,0.000,0.000,0.883,13.5,95,0.04,291.3,1015
1-Jun-2016,2:15,153,0.000,0.000,0.883,13.3,95,0.05,296.1,1015
1-Jun-2016,2:30,153,0.000,0.000,0.878,13.2,95,0.14,282.1,1015
1-Jun-2016,2:45,153,0.000,0.000,0.888,13.1,96,0.19,293.2,1015
1-Jun-2016,3:00,153,0.000,0.000,0.893,13.0,96,0.09,256.4,1016
1-Jun-2016,3:15,153,0.000,0.000,0.278,12.8,96,0.31,234.3,1016
1-Jun-2016,3:30,153,0.000,0.000,0.684,12.8,97,0.17,60.2,1016
1-Jun-2016,3:45,153,0.000,0.000,0.913,12.5,97,0.07,70.8,1016
1-Jun-2016,4:00,153,0.000,0.002,3.423,12.4,97,0.18,57.3,1016
1-Jun-2016,4:15,153,0.000,0.006,13.010,12.3,97,0.00,-1.6,1016
1-Jun-2016,4:30,153,0.000,0.014,32.480,12.2,97,0.00,0.0,1017
1-Jun-2016,4:45,153,0.000,0.022,56.970,12.1,98,0.13,116.5,1017
1-Jun-2016,5:00,153,0.000,0.044,97.700,12.5,98,0.28,78.7,1017
1-Jun-2016,5:15,153,0.000,0.137,227.300,13.3,99,0.01,138.5,1017
1-Jun-2016,5:30,153,0.000,0.179,300.600,14.9,99,0.04,198.4,1017
1-Jun-2016,5:45,153,0.000,0.218,379.500,16.1,97,0.13,90.7,1018
1-Jun-2016,6:00,153,0.000,0.258,462.500,17.2,93,0.32,158.8,1018
1-Jun-2016,6:15,153,0.000,0.301,555.300,17.8,84,0.74,155.6,1018
1-Jun-2016,6:30,153,0.000,0.345,639.400,18.4,78,0.93,147.9,1019
1-Jun-2016,6:45,153,0.000,0.391,722.000,19.1,72,1.10,109.4,1019
1-Jun-2016,7:00,153,0.000,0.437,811.000,19.7,68,1.22,123.4,1019
1-Jun-2016,7:15,153,0.000,0.475,887.000,19.9,67,1.34,108.8,1019
1-Jun-2016,7:30,153,0.000,0.519,972.000,19.9,67,1.37,137.7,1020
1-Jun-2016,7:45,153,0.000,0.570,1068.000,20.1,67,1.38,133.4,1020
1-Jun-2016,8:00,153,0.000,0.612,1149.000,20.0,67,1.57,124.4,1020
1-Jun-2016,8:15,153,0.000,0.655,1231.000,19.8,68,1.69,147.9,1020
1-Jun-2016,8:30,153,0.000,0.690,1298.000,19.8,69,1.50,121.1,1020
1-Jun-2016,8:45,153,0.000,0.727,1368.000,20.0,69,1.77,115.6,1020
1-Jun-2016,9:00,153,0.000,0.754,1417.000,20.1,68,1.62,105.2,1021
1-Jun-2016,9:15,153,0.000,0.778,1465.000,20.0,68,1.88,106.7,1021
1-Jun-2016,9:30,153,0.000,0.765,1446.000,19.8,69,1.74,109.4,1021
1-Jun-2016,9:45,153,0.000,0.844,1588.000,19.9,69,1.70,146.4,1021
1-Jun-2016,10:00,153,0.000,0.847,1596.000,20.4,67,1.82,105.4,1021
1-Jun-2016,10:15,153,0.000,0.866,1639.000,20.2,67,1.90,101.1,1022
1-Jun-2016,10:30,153,0.000,0.892,1686.000,20.3,67,1.84,105.2,1022
1-Jun-2016,10:45,153,0.000,0.887,1678.000,20.2,65,2.42,87.5,1022
1-Jun-2016,11:00,153,0.000,0.872,1650.000,20.1,66,2.43,78.6,1022
1-Jun-2016,11:15,153,0.000,0.842,1595.000,19.7,66,3.13,88.9,1022
1-Jun-2016,11:30,153,0.000,0.878,1657.000,19.7,67,2.39,71.2,1022
1-Jun-2016,11:45,153,0.000,0.896,1689.000,19.6,68,2.72,76.8,1022
1-Jun-2016,12:00,153,0.000,0.895,1686.000,19.3,69,2.69,75.5,1022
1-Jun-2016,12:15,153,0.000,0.912,1715.000,18.9,70,3.44,88.8,1022
1-Jun-2016,12:30,153,0.000,0.937,1759.000,18.8,70,3.26,84.4,1022
1-Jun-2016,12:45,153,0.000,0.964,1809.000,19.0,71,2.85,82.1,1022
1-Jun-2016,13:00,153,0.000,0.920,1727.000,19.0,72,2.51,90.8,1022
1-Jun-2016,13:15,153,0.000,0.907,1709.000,18.9,72,3.06,86.7,1022
1-Jun-2016,13:30,153,0.000,0.879,1655.000,18.5,74,2.99,86.4,1022
1-Jun-2016,13:45,153,0.000,0.860,1613.000,18.4,75,2.78,93.7,1022
1-Jun-2016,14:00,153,0.000,0.807,1514.000,18.4,74,2.87,87.5,1022
1-Jun-2016,14:15,153,0.000,0.673,1275.000,18.1,75,2.69,94.6,1022
1-Jun-2016,14:30,153,0.000,0.723,1356.000,17.9,75,2.74,101.7,1022
1-Jun-2016,14:45,153,0.000,0.625,1185.000,17.5,75,3.26,90.6,1022
1-Jun-2016,15:00,153,0.000,0.682,1279.000,17.5,76,2.67,107.1,1022
1-Jun-2016,15:15,153,0.000,0.633,1189.000,17.6,76,2.82,92.5,1022
1-Jun-2016,15:30,153,0.000,0.550,1037.000,17.4,77,2.72,98.7,1022
1-Jun-2016,15:45,153,0.000,0.442,844.000,17.2,77,2.63,98.3,1022
1-Jun-2016,16:00,153,0.000,0.352,678.300,16.9,78,2.86,102.6,1022
1-Jun-2016,16:15,153,0.000,0.369,707.000,16.5,79,3.10,101.7,1022
1-Jun-2016,16:30,153,0.000,0.276,538.800,16.6,78,2.42,102.0,1022
1-Jun-2016,16:45,153,0.000,0.306,583.200,16.8,77,2.44,98.8,1022
1-Jun-2016,17:00,153,0.000,0.265,507.200,17.0,76,2.25,99.9,1022
1-Jun-2016,17:15,153,0.000,0.270,502.800,17.3,75,2.05,98.8,1022
1-Jun-2016,17:30,153,0.000,0.211,390.700,17.4,74,2.29,112.0,1022
1-Jun-2016,17:45,153,0.000,0.167,311.700,17.1,74,1.96,112.4,1022
1-Jun-2016,18:00,153,0.000,0.209,358.300,17.0,73,1.78,114.0,1022
1-Jun-2016,18:15,153,0.000,0.180,301.800,17.1,73,1.88,121.0,1022
1-Jun-2016,18:30,153,0.000,0.107,186.000,16.8,72,1.97,122.0,1022
1-Jun-2016,18:45,153,0.000,0.047,93.400,16.3,73,1.62,99.1,1022
1-Jun-2016,19:00,153,0.000,0.028,50.880,16.0,75,1.04,113.7,1022
1-Jun-2016,19:15,153,0.000,0.010,17.500,15.6,76,0.98,118.8,1022
1-Jun-2016,19:30,153,0.000,0.002,4.186,15.2,77,0.10,244.8,1022
1-Jun-2016,19:45,153,0.000,0.000,0.902,14.4,79,0.00,331.1,1022
1-Jun-2016,20:00,153,0.000,0.000,0.877,13.6,81,0.00,319.3,1022
1-Jun-2016,20:15,153,0.000,0.000,0.882,13.2,84,0.08,172.5,1022
1-Jun-2016,20:30,153,0.000,0.000,0.382,12.7,86,0.01,197.6,1022
1-Jun-2016,20:45,153,0.000,0.000,0.863,12.4,87,0.00,197.6,1022
1-Jun-2016,21:00,153,0.000,0.000,0.863,12.0,89,0.00,197.4,1022
1-Jun-2016,21:15,153,0.000,0.000,0.848,11.8,90,0.00,197.7,1022
1-Jun-2016,21:30,153,0.000,0.000,0.833,11.6,90,0.00,197.8,1022
1-Jun-2016,21:45,153,0.000,0.000,0.843,11.4,92,0.00,197.7,1023
1-Jun-2016,22:00,153,0.000,0.000,0.868,11.5,93,0.04,318.1,1023
1-Jun-2016,22:15,153,0.000,0.000,0.863,11.5,93,0.00,27.3,1023
1-Jun-2016,22:30,153,0.000,0.000,0.491,11.3,94,0.02,149.9,1023
1-Jun-2016,22:45,153,0.000,0.000,0.590,11.2,94,0.08,159.0,1023
1-Jun-2016,23:00,153,0.000,0.000,0.863,11.2,95,0.03,150.4,1022
1-Jun-2016,23:15,153,0.000,0.000,0.863,11.1,95,0.12,119.0,1022
1-Jun-2016,23:30,153,0.000,0.000,0.878,11.1,96,0.04,38.1,1022
1-Jun-2016,23:45,153,0.000,0.000,0.863,11.0,96,0.05,173.8,1022
