Date,Time,Julian,Precip,Pyranometer,PAR,Temp,RH,Wind,WindDir,BAR
15-Nov-2015,13:45,319,0.000,0.405,770.000,12.0,45.9,2.62,242.5,1017
15-Nov-2015,14:00,319,0.000,0.280,550.700,12.3,46.29,2.36,234.8,1017
15-Nov-2015,14:15,319,0.000,0.265,512.400,12.1,47.44,2.62,240.5,1017
15-Nov-2015,14:30,319,0.000,0.224,422.500,12.4,47.41,1.96,241.4,1017
15-Nov-2015,14:45,319,0.000,0.109,223.000,12.0,48.84,2.47,226.4,1016
15-Nov-2015,15:00,319,0.000,0.082,168.200,11.6,50.46,2.25,233.9,1016
15-Nov-2015,15:15,319,0.000,0.051,104.200,11.3,51.99,2.36,239.1,1016
15-Nov-2015,15:30,319,0.000,0.033,69.200,11.1,53.52,1.98,236.8,1016
15-Nov-2015,15:45,319,0.000,0.021,43.110,10.9,54.77,1.43,230.9,1017
15-Nov-2015,16:00,319,0.000,0.013,26.320,10.6,55.93,1.57,233.8,1017
15-Nov-2015,16:15,319,0.000,0.005,10.640,10.4,56.96,0.73,225.3,1017
15-Nov-2015,16:30,319,0.000,0.004,4.102,10.1,58.08,0.34,226.1,1017
15-Nov-2015,16:45,319,0.000,0.000,0.124,9.7,59.63,0.51,194.7,1017
15-Nov-2015,17:00,319,0.000,0.000,0.000,9.5,60.97,0.49,208.0,1017
15-Nov-2015,17:15,319,0.000,0.000,0.000,9.4,61.62,0.62,191.5,1017
15-Nov-2015,17:30,319,0.000,0.000,0.000,9.3,62.32,0.63,212.2,1017
15-Nov-2015,17:45,319,0.000,0.000,0.000,9.5,61.7,1.14,230.0,1017
15-Nov-2015,18:00,319,0.000,0.000,0.000,10.0,59.29,1.06,251.0,1017
15-Nov-2015,18:15,319,0.000,0.000,0.000,10.0,58.91,0.76,246.5,1017
15-Nov-2015,18:30,319,0.000,0.000,0.000,9.9,58.82,0.66,243.5,1017
15-Nov-2015,18:45,319,0.000,0.000,0.000,9.8,58.96,0.54,253.6,1017
15-Nov-2015,19:00,319,0.000,0.000,0.000,9.6,59.44,0.50,238.7,1017
15-Nov-2015,19:15,319,0.000,0.000,0.000,9.2,60,0.05,227.3,1017
15-Nov-2015,19:30,319,0.000,0.000,0.000,8.5,62,0.08,222.6,1017
15-Nov-2015,19:45,319,0.000,0.000,0.000,7.9,63.89,0.06,197.8,1017
15-Nov-2015,20:00,319,0.000,0.000,0.000,7.0,66.48,0.12,194.9,1017
15-Nov-2015,20:15,319,0.000,0.000,0.000,6.4,69.69,0.28,225.5,1017
15-Nov-2015,20:30,319,0.000,0.000,0.000,6.0,71.9,0.22,240.3,1018
15-Nov-2015,20:45,319,0.000,0.000,0.000,5.7,73.4,0.27,229.5,1018
15-Nov-2015,21:00,319,0.000,0.000,0.000,5.7,74.1,0.27,240.5,1018
15-Nov-2015,21:15,319,0.000,0.000,0.000,5.5,74.1,0.09,226.9,1018
15-Nov-2015,21:30,319,0.000,0.000,0.000,5.0,75.8,0.14,173.5,1018
15-Nov-2015,21:45,319,0.000,0.000,0.000,4.7,77.7,0.15,246.1,1018
15-Nov-2015,22:00,319,0.000,0.000,0.000,4.5,78.1,0.03,186.9,1018
15-Nov-2015,22:15,319,0.000,0.000,0.000,3.8,79.5,0.08,234.3,1018
15-Nov-2015,22:30,319,0.000,0.000,0.000,3.3,82,0.27,272.9,1018
15-Nov-2015,22:45,319,0.000,0.000,0.000,3.1,84.1,0.25,301.8,1018
15-Nov-2015,23:00,319,0.000,0.000,0.000,2.9,85.4,0.31,274.0,1018
15-Nov-2015,23:15,319,0.000,0.000,0.000,2.9,86.4,0.21,291.0,1018
15-Nov-2015,23:30,319,0.000,0.000,0.000,2.7,87,0.24,300.7,1018
15-Nov-2015,23:45,319,0.000,0.000,0.000,2.7,87.9,0.30,264.4,1018
15-Nov-2015,00:00,319,0.000,0.000,0.000,2.9,88.7,0.25,280.7,1018
16-Nov-2015,00:15,320,0.000,0.000,0.000,2.9,88.8,0.31,276.1,1018
16-Nov-2015,00:30,320,0.000,0.000,0.000,2.7,88.5,0.25,310.7,1018
16-Nov-2015,00:45,320,0.000,0.000,0.000,2.3,89.2,0.21,289.6,1018
16-Nov-2015,01:00,320,0.000,0.000,0.000,2.0,90.2,0.37,315.8,1018
16-Nov-2015,01:15,320,0.000,0.000,0.000,1.8,91.1,0.35,289.2,1018
16-Nov-2015,01:30,320,0.000,0.000,0.000,1.7,91.8,0.34,298.0,1018
16-Nov-2015,01:45,320,0.000,0.000,0.000,1.5,92,0.34,317.2,1018
16-Nov-2015,02:00,320,0.000,0.000,0.000,1.3,92.5,0.43,309.9,1018
16-Nov-2015,02:15,320,0.000,0.000,0.000,1.2,93.6,0.48,299.1,1018
16-Nov-2015,02:30,320,0.000,0.000,0.000,1.1,94,0.46,297.4,1018
16-Nov-2015,02:45,320,0.000,0.000,0.000,1.0,94.3,0.47,267.4,1018
16-Nov-2015,03:00,320,0.000,0.000,0.000,0.9,94.5,0.31,292.8,1018
16-Nov-2015,03:15,320,0.000,0.000,0.000,0.8,95,0.46,305.4,1018
16-Nov-2015,03:30,320,0.000,0.000,0.000,1.1,96.2,0.69,290.4,1018
16-Nov-2015,03:45,320,0.000,0.000,0.000,1.6,96.3,0.66,296.3,1019
16-Nov-2015,04:00,320,0.000,0.000,0.000,2.0,95.8,0.62,308.6,1019
16-Nov-2015,04:15,320,0.000,0.000,0.000,2.3,95.4,0.37,264.1,1019
16-Nov-2015,04:30,320,0.000,0.000,0.000,2.6,95.3,0.35,283.7,1019
16-Nov-2015,04:45,320,0.000,0.000,0.000,2.8,95.1,0.37,268.4,1019
16-Nov-2015,05:00,320,0.000,0.000,0.000,3.4,95.3,0.42,276.8,1019
16-Nov-2015,05:15,320,0.000,0.000,0.000,3.8,93.9,0.45,266.4,1019
16-Nov-2015,05:30,320,0.000,0.000,0.000,4.1,93.3,0.33,272.1,1019
16-Nov-2015,05:45,320,0.000,0.000,0.000,4.5,92.4,0.49,306.4,1019
16-Nov-2015,06:00,320,0.000,0.000,0.000,4.6,91.1,0.37,274.5,1019
16-Nov-2015,06:15,320,0.000,0.000,0.000,4.5,91.2,0.15,276.6,1019
16-Nov-2015,06:30,320,0.000,0.001,1.421,4.6,91.3,0.33,270.5,1019
16-Nov-2015,06:45,320,0.000,0.003,7.310,4.7,90.8,0.18,245.1,1020
16-Nov-2015,07:00,320,0.000,0.008,18.150,4.7,91.3,0.16,216.1,1020
16-Nov-2015,07:15,320,0.000,0.015,32.050,5.2,91,0.33,258.3,1020
16-Nov-2015,07:30,320,0.000,0.026,53.150,5.7,89.6,0.23,249.0,1020
16-Nov-2015,07:45,320,0.000,0.037,76.200,6.0,88.8,0.37,282.2,1020
16-Nov-2015,08:00,320,0.000,0.048,100.000,6.3,87.1,0.69,248.3,1020
16-Nov-2015,08:15,320,0.000,0.063,131.900,6.7,85.6,0.35,258.5,1020
16-Nov-2015,08:30,320,0.000,0.088,182.300,7.1,84.5,0.31,241.7,1020
16-Nov-2015,08:45,320,0.000,0.104,215.600,7.6,83.1,0.37,273.4,1020
16-Nov-2015,09:00,320,0.000,0.122,252.700,8.1,81.7,0.31,273.3,1020
16-Nov-2015,09:15,320,0.000,0.147,304.600,8.7,78.4,0.45,269.7,1020
16-Nov-2015,09:30,320,0.000,0.179,373.200,9.3,73.7,0.68,270.2,1020
16-Nov-2015,09:45,320,0.000,0.202,421.100,10.0,69.41,0.81,245.8,1020
16-Nov-2015,10:00,320,0.000,0.262,532.200,10.5,65.37,1.27,247.0,1020
16-Nov-2015,10:15,320,0.000,0.309,613.100,11.0,62.41,1.39,259.5,1021
16-Nov-2015,10:30,320,0.000,0.379,739.000,11.7,59.26,1.62,246.2,1020
16-Nov-2015,10:45,320,0.000,0.501,942.000,12.2,54.24,1.93,258.1,1020
16-Nov-2015,11:00,320,0.000,0.309,619.200,12.7,48.7,2.18,287.8,1020
16-Nov-2015,11:15,320,0.000,0.225,476.200,12.3,51.81,1.88,243.2,1020
16-Nov-2015,11:30,320,0.000,0.484,922.000,12.9,46.85,1.80,275.2,1020
16-Nov-2015,11:45,320,0.000,0.502,954.000,13.7,40.51,2.79,296.1,1019
16-Nov-2015,12:00,320,0.000,0.489,933.000,13.8,40.1,2.88,298.7,1019
16-Nov-2015,12:15,320,0.000,0.484,921.000,14.2,37.75,2.82,291.0,1019
16-Nov-2015,12:30,320,0.000,0.476,903.000,14.3,30.46,4.17,294.9,1019
16-Nov-2015,12:45,320,0.000,0.463,874.000,14.1,28.83,4.10,296.3,1019
16-Nov-2015,13:00,320,0.000,0.445,838.000,14.3,28.55,3.79,301.1,1019
16-Nov-2015,13:15,320,0.000,0.424,795.000,14.3,28.85,3.49,304.5,1019
16-Nov-2015,13:30,320,0.000,0.399,745.000,14.3,26.8,4.62,308.8,1019
16-Nov-2015,13:45,320,0.000,0.370,687.400,14.3,26.28,3.77,308.9,1019
16-Nov-2015,14:00,320,0.000,0.340,626.800,14.4,26.48,3.23,309.7,1019
16-Nov-2015,14:15,320,0.000,0.306,561.000,14.6,26.35,2.92,302.5,1019
16-Nov-2015,14:30,320,0.000,0.272,491.800,14.5,26.34,3.42,301.0,1020
16-Nov-2015,14:45,320,0.000,0.236,420.400,14.3,26.31,3.24,298.5,1020
16-Nov-2015,15:00,320,0.000,0.202,349.600,14.2,27.2,2.77,312.4,1020
16-Nov-2015,15:15,320,0.000,0.165,277.400,14.1,27.65,2.06,296.7,1020
16-Nov-2015,15:30,320,0.000,0.085,159.500,13.7,24.61,3.38,301.1,1020
16-Nov-2015,15:45,320,0.000,0.026,73.800,13.2,26.03,3.31,306.8,1021
16-Nov-2015,16:00,320,0.000,0.014,46.600,12.7,27.06,2.67,306.9,1021
16-Nov-2015,16:15,320,0.000,0.008,24.960,12.2,28.65,2.06,304.6,1021
16-Nov-2015,16:30,320,0.000,0.004,7.920,11.6,29.87,2.34,311.7,1021
16-Nov-2015,16:45,320,0.000,0.001,0.808,11.2,29.48,2.87,315.4,1022
16-Nov-2015,17:00,320,0.000,0.000,0.000,10.9,29.49,3.09,308.4,1022
16-Nov-2015,17:15,320,0.000,0.000,0.000,10.7,28.46,3.38,312.4,1022
16-Nov-2015,17:30,320,0.000,0.000,0.000,10.6,26.77,3.63,312.8,1022
16-Nov-2015,17:45,320,0.000,0.000,0.000,10.4,26.8,3.02,320.8,1023
16-Nov-2015,18:00,320,0.000,0.000,0.000,9.9,28.75,1.62,289.6,1023
16-Nov-2015,18:15,320,0.000,0.000,0.000,9.0,31.66,1.49,254.0,1023
16-Nov-2015,18:30,320,0.000,0.000,0.000,8.6,31.65,2.00,242.8,1024
16-Nov-2015,18:45,320,0.000,0.000,0.000,8.5,29.84,2.50,294.5,1024
16-Nov-2015,19:00,320,0.000,0.000,0.000,8.5,30.35,2.24,284.2,1024
16-Nov-2015,19:15,320,0.000,0.000,0.000,8.2,31.94,2.15,303.6,1025
16-Nov-2015,19:30,320,0.000,0.000,0.000,7.8,33.09,1.72,237.5,1025
16-Nov-2015,19:45,320,0.000,0.000,0.000,7.4,35.66,2.13,238.1,1025
16-Nov-2015,20:00,320,0.000,0.000,0.000,7.2,37.87,1.89,242.7,1025
16-Nov-2015,20:15,320,0.000,0.000,0.000,6.6,40.66,1.16,215.0,1026
16-Nov-2015,20:30,320,0.000,0.000,0.000,6.2,44.64,1.35,269.3,1026
16-Nov-2015,20:45,320,0.000,0.000,0.000,5.7,47.11,0.81,150.0,1026
16-Nov-2015,21:00,320,0.000,0.000,0.000,5.0,50.28,1.12,264.0,1027
16-Nov-2015,21:15,320,0.000,0.000,0.000,5.0,51.04,1.42,199.1,1027
16-Nov-2015,21:30,320,0.000,0.000,0.000,4.8,51.62,0.81,115.7,1027
16-Nov-2015,21:45,320,0.000,0.000,0.000,4.6,51.75,1.55,113.6,1028
16-Nov-2015,22:00,320,0.000,0.000,0.000,4.4,52.07,1.56,236.5,1028
16-Nov-2015,22:15,320,0.000,0.000,0.000,4.1,52.41,1.34,154.9,1028
16-Nov-2015,22:30,320,0.000,0.000,0.000,3.9,52.77,0.78,203.0,1028
16-Nov-2015,22:45,320,0.000,0.000,0.000,3.4,53.81,0.57,216.1,1028
16-Nov-2015,23:00,320,0.000,0.000,0.000,3.0,55.11,0.61,186.3,1029
16-Nov-2015,23:15,320,0.000,0.000,0.000,2.5,56.96,0.50,191.0,1029
16-Nov-2015,23:30,320,0.000,0.000,0.000,2.0,59.33,0.69,227.4,1029
16-Nov-2015,23:45,320,0.000,0.000,0.000,1.6,60.59,0.53,254.5,1029
16-Nov-2015,00:00,320,0.000,0.000,0.000,0.8,62.7,0.32,143.6,1029
17-Nov-2015,00:15,321,0.000,0.000,0.000,0.1,65.26,0.13,132.1,1029
17-Nov-2015,00:30,321,0.000,0.000,0.000,-0.6,67.33,0.05,180.9,1029
17-Nov-2015,00:45,321,0.000,0.000,0.000,-1.2,69.03,0.10,112.7,1029
17-Nov-2015,01:00,321,0.000,0.000,0.000,-1.7,72.3,0.24,170.6,1029
17-Nov-2015,01:15,321,0.000,0.000,0.000,-2.1,73.9,0.13,165.4,1030
17-Nov-2015,01:30,321,0.000,0.000,0.000,-2.5,75.3,0.00,216.0,1030
17-Nov-2015,01:45,321,0.000,0.000,0.000,-2.8,78,0.25,100.8,1030
17-Nov-2015,02:00,321,0.000,0.000,0.000,-2.6,81.1,0.09,293.9,1030
17-Nov-2015,02:15,321,0.000,0.000,0.000,-2.8,81.1,0.20,135.8,1030
17-Nov-2015,02:30,321,0.000,0.000,0.000,-2.1,78.9,0.98,316.6,1030
17-Nov-2015,02:45,321,0.000,0.000,0.000,-0.8,71,1.22,307.6,1030
17-Nov-2015,03:00,321,0.000,0.000,0.000,-0.3,68.07,1.12,309.4,1030
17-Nov-2015,03:15,321,0.000,0.000,0.000,-0.1,66.51,1.09,275.6,1031
17-Nov-2015,03:30,321,0.000,0.000,0.000,-0.4,66.89,0.50,227.0,1031
17-Nov-2015,03:45,321,0.000,0.000,0.000,-0.8,68.17,0.48,263.8,1031
17-Nov-2015,04:00,321,0.000,0.000,0.000,-1.4,69.86,0.19,170.9,1031
17-Nov-2015,04:15,321,0.000,0.000,0.000,-2.3,72.2,0.07,182.2,1031
17-Nov-2015,04:30,321,0.000,0.000,0.000,-3.0,74.6,0.04,191.6,1032
17-Nov-2015,04:45,321,0.000,0.000,0.000,-3.6,76.6,0.11,191.1,1032
17-Nov-2015,05:00,321,0.000,0.000,0.000,-3.9,79.1,0.10,185.1,1032
17-Nov-2015,05:15,321,0.000,0.000,0.000,-3.9,81.2,0.25,170.3,1032
17-Nov-2015,05:30,321,0.000,0.000,0.000,-3.9,83.1,0.08,64.9,1032
17-Nov-2015,05:45,321,0.000,0.000,0.000,-4.1,84.2,0.13,132.5,1032
17-Nov-2015,06:00,321,0.000,0.000,0.000,-4.1,86.1,0.31,246.9,1032
17-Nov-2015,06:15,321,0.000,0.000,0.035,-4.3,86.6,0.11,215.5,1033
17-Nov-2015,06:30,321,0.000,0.002,3.315,-4.5,87.2,0.20,251.3,1033
17-Nov-2015,06:45,321,0.000,0.006,15.570,-4.5,88.6,0.29,212.2,1033
17-Nov-2015,07:00,321,0.000,0.011,36.660,-4.4,89.4,0.43,182.1,1033
17-Nov-2015,07:15,321,0.000,0.032,74.800,-4.2,89.9,0.43,209.8,1033
17-Nov-2015,07:30,321,0.000,0.125,194.300,-3.0,89.8,0.13,250.6,1034
17-Nov-2015,07:45,321,0.000,0.173,282.700,-0.7,84,0.53,223.4,1034
17-Nov-2015,08:00,321,0.000,0.200,359.800,0.5,76.4,0.57,242.4,1034
17-Nov-2015,08:15,321,0.000,0.231,406.800,1.5,69.14,1.00,303.9,1034
17-Nov-2015,08:30,321,0.000,0.267,462.700,2.3,64.43,1.18,278.8,1035
17-Nov-2015,08:45,321,0.000,0.303,533.000,3.0,60.39,1.28,214.0,1035
17-Nov-2015,09:00,321,0.000,0.336,599.900,3.8,57.53,1.26,179.2,1035
17-Nov-2015,09:15,321,0.000,0.368,662.800,4.2,54.08,1.88,157.6,1035
17-Nov-2015,09:30,321,0.000,0.397,720.000,4.7,52.66,1.51,152.6,1035
17-Nov-2015,09:45,321,0.000,0.423,772.000,5.3,51.33,1.53,137.2,1035
17-Nov-2015,10:00,321,0.000,0.445,818.000,5.4,51.19,1.39,134.7,1035
17-Nov-2015,10:15,321,0.000,0.464,857.000,5.8,50.59,1.70,160.3,1035
17-Nov-2015,10:30,321,0.000,0.481,891.000,5.6,51.88,1.91,100.4,1035
17-Nov-2015,10:45,321,0.000,0.494,916.000,5.8,52.47,1.99,89.5,1035
17-Nov-2015,11:00,321,0.000,0.502,934.000,6.0,54.3,1.69,107.7,1035
17-Nov-2015,11:15,321,0.000,0.508,947.000,6.0,53.19,1.86,90.6,1035
17-Nov-2015,11:30,321,0.000,0.510,952.000,6.3,53.55,1.44,155.9,1035
17-Nov-2015,11:45,321,0.000,0.509,951.000,6.5,52.08,1.58,176.5,1034
17-Nov-2015,12:00,321,0.000,0.505,942.000,6.4,49.23,1.57,121.2,1034
17-Nov-2015,12:15,321,0.000,0.496,925.000,6.5,49.86,1.63,188.4,1034
17-Nov-2015,12:30,321,0.000,0.484,902.000,6.8,49.03,1.18,107.2,1034
17-Nov-2015,12:45,321,0.000,0.469,872.000,7.5,47.23,0.99,165.8,1034
17-Nov-2015,13:00,321,0.000,0.449,834.000,7.7,46.26,1.12,133.1,1034
17-Nov-2015,13:15,321,0.000,0.427,790.000,7.6,46.66,1.16,128.2,1034
17-Nov-2015,13:30,321,0.000,0.402,741.000,7.1,48.73,1.57,110.2,1034
17-Nov-2015,13:45,321,0.000,0.374,686.100,6.9,49.78,1.68,76.0,1034
17-Nov-2015,14:00,321,0.000,0.343,625.600,6.8,50.58,1.83,91.9,1034
17-Nov-2015,14:15,321,0.000,0.310,560.400,6.8,51.14,1.66,106.5,1034
17-Nov-2015,14:30,321,0.000,0.275,491.500,6.8,50.77,1.42,126.9,1034
17-Nov-2015,14:45,321,0.000,0.238,419.200,6.5,52.29,1.79,113.3,1034
17-Nov-2015,15:00,321,0.000,0.202,346.600,6.3,53.58,1.61,86.7,1034
17-Nov-2015,15:15,321,0.000,0.166,275.100,6.3,53.83,1.42,99.2,1034
17-Nov-2015,15:30,321,0.000,0.094,172.300,6.0,55.2,1.48,93.2,1034
17-Nov-2015,15:45,321,0.000,0.039,90.400,5.5,56.87,1.18,102.5,1034
17-Nov-2015,16:00,321,0.000,0.023,57.880,5.1,58.63,0.93,104.0,1034
17-Nov-2015,16:15,321,0.000,0.015,29.910,4.4,61.17,0.63,117.0,1034
17-Nov-2015,16:30,321,0.000,0.004,6.894,3.4,63.14,0.05,126.2,1034
17-Nov-2015,16:45,321,0.000,0.001,0.511,2.2,66.06,0.04,79.9,1034
17-Nov-2015,17:00,321,0.000,0.000,0.000,1.2,69.02,0.00,80.0,1034
17-Nov-2015,17:15,321,0.000,0.000,0.000,0.4,72,0.16,140.0,1034
17-Nov-2015,17:30,321,0.000,0.000,0.000,-0.1,75.4,0.00,192.8,1034
17-Nov-2015,17:45,321,0.000,0.000,0.000,-0.4,77.2,0.00,313.3,1034
17-Nov-2015,18:00,321,0.000,0.000,0.000,-0.8,78.1,0.00,313.1,1034
17-Nov-2015,18:15,321,0.000,0.000,0.000,-1.3,80,0.03,313.3,1034
17-Nov-2015,18:30,321,0.000,0.000,0.000,-1.5,82.9,0.08,265.0,1035
17-Nov-2015,18:45,321,0.000,0.000,0.000,-1.6,84.6,0.02,283.7,1035
17-Nov-2015,19:00,321,0.000,0.000,0.000,-1.8,85.3,0.00,283.9,1035
17-Nov-2015,19:15,321,0.000,0.000,0.000,-2.3,85.9,0.01,283.8,1034
17-Nov-2015,19:30,321,0.000,0.000,0.000,-2.6,87.6,0.00,283.9,1034
17-Nov-2015,19:45,321,0.000,0.000,0.000,-2.7,88.5,0.00,284.2,1034
17-Nov-2015,20:00,321,0.000,0.000,0.000,-3.0,89,0.00,327.4,1035
17-Nov-2015,20:15,321,0.000,0.000,0.000,-3.1,90,0.00,355.0,1035
17-Nov-2015,20:30,321,0.000,0.000,0.000,-3.2,90.8,0.07,354.9,1035
17-Nov-2015,20:45,321,0.000,0.000,0.000,-3.2,91.6,0.03,354.9,1035
17-Nov-2015,21:00,321,0.000,0.000,0.000,-3.3,92,0.08,355.0,1035
17-Nov-2015,21:15,321,0.000,0.000,0.000,-3.4,92.3,0.05,314.0,1035
17-Nov-2015,21:30,321,0.000,0.000,0.000,-3.5,92.8,0.10,-20.8,1035
17-Nov-2015,21:45,321,0.000,0.000,0.000,-3.6,93,0.06,198.5,1035
17-Nov-2015,22:00,321,0.000,0.000,0.000,-3.8,93.2,0.01,257.1,1035
17-Nov-2015,22:15,321,0.000,0.000,0.000,-4.0,93.7,0.01,286.8,1035
17-Nov-2015,22:30,321,0.000,0.000,0.000,-4.1,94.1,0.00,305.2,1035
17-Nov-2015,22:45,321,0.000,0.000,0.000,-4.1,94.5,0.10,319.6,1035
17-Nov-2015,23:00,321,0.000,0.000,0.000,-4.3,94.3,0.00,332.7,1035
17-Nov-2015,23:15,321,0.000,0.000,0.000,-4.6,94.5,0.01,332.7,1035
17-Nov-2015,23:30,321,0.000,0.000,0.000,-4.7,94.9,0.03,332.7,1035
17-Nov-2015,23:45,321,0.000,0.000,0.000,-4.8,95.3,0.11,244.6,1035
17-Nov-2015,00:00,321,0.000,0.000,0.000,-4.7,95.6,0.10,42.1,1035
18-Nov-2015,00:15,322,0.000,0.000,0.000,-4.7,95.7,0.12,216.7,1035
18-Nov-2015,00:30,322,0.000,0.000,0.000,-4.9,95.5,0.00,314.8,1035
18-Nov-2015,00:45,322,0.000,0.000,0.000,-5.2,95.6,0.11,286.3,1035
18-Nov-2015,01:00,322,0.000,0.000,0.000,-5.2,96.1,0.17,303.7,1034
18-Nov-2015,01:15,322,0.000,0.000,0.000,-5.2,96.2,0.04,328.6,1035
18-Nov-2015,01:30,322,0.000,0.000,0.000,-5.3,96.3,0.02,328.8,1035
18-Nov-2015,01:45,322,0.000,0.000,0.000,-5.4,96.4,0.11,328.7,1035
18-Nov-2015,02:00,322,0.000,0.000,0.000,-5.6,96.4,0.06,328.7,1035
18-Nov-2015,02:15,322,0.000,0.000,0.000,-5.6,96.8,0.14,307.7,1034
18-Nov-2015,02:30,322,0.000,0.000,0.000,-5.5,96.8,0.16,315.5,1034
18-Nov-2015,02:45,322,0.000,0.000,0.000,-5.6,96.7,0.05,318.4,1034
18-Nov-2015,03:00,322,0.000,0.000,0.000,-5.7,96.9,0.10,71.4,1034
18-Nov-2015,03:15,322,0.000,0.000,0.000,-5.7,97.1,0.19,142.4,1034
18-Nov-2015,03:30,322,0.000,0.000,0.000,-5.6,97.2,0.03,324.0,1034
18-Nov-2015,03:45,322,0.000,0.000,0.000,-5.8,97,0.06,324.1,1034
18-Nov-2015,04:00,322,0.000,0.000,0.000,-5.9,97.2,0.05,331.5,1034
18-Nov-2015,04:15,322,0.000,0.000,0.000,-6.1,97.2,0.00,335.9,1034
18-Nov-2015,04:30,322,0.000,0.000,0.000,-6.3,96.9,0.00,335.8,1034
18-Nov-2015,04:45,322,0.000,0.000,0.000,-6.5,97,0.00,335.7,1034
18-Nov-2015,05:00,322,0.000,0.000,0.000,-6.4,97.6,0.14,312.5,1034
18-Nov-2015,05:15,322,0.000,0.000,0.000,-6.1,97.9,0.27,88.5,1034
18-Nov-2015,05:30,322,0.000,0.000,0.000,-6.1,97.5,0.08,324.5,1034
18-Nov-2015,05:45,322,0.000,0.000,0.000,-6.4,97.4,0.00,323.4,1034
18-Nov-2015,06:00,322,0.000,0.000,0.000,-6.5,97.6,0.10,326.6,1034
18-Nov-2015,06:15,322,0.000,0.000,0.010,-6.4,97.9,0.16,337.2,1034
18-Nov-2015,06:30,322,0.000,0.002,2.266,-6.3,97.9,0.12,34.3,1035
18-Nov-2015,06:45,322,0.000,0.005,10.970,-6.3,97.7,0.04,17.4,1035
18-Nov-2015,07:00,322,0.000,0.011,29.170,-6.3,97.9,0.09,240.4,1035
18-Nov-2015,07:15,322,0.000,0.020,54.090,-6.1,97.9,0.06,288.4,1036
18-Nov-2015,07:30,322,0.000,0.058,119.400,-5.2,98.2,0.23,292.1,1036
18-Nov-2015,07:45,322,0.000,0.083,179.500,-2.9,97.1,0.00,332.6,1036
18-Nov-2015,08:00,322,0.000,0.122,249.700,-0.5,96,0.00,105.7,1036
18-Nov-2015,08:15,322,0.000,0.207,336.600,1.3,95.5,0.19,147.8,1036
18-Nov-2015,08:30,322,0.000,0.254,447.300,1.3,91.7,0.46,212.3,1036
18-Nov-2015,08:45,322,0.000,0.293,545.000,1.4,89.3,0.57,260.3,1036
18-Nov-2015,09:00,322,0.000,0.312,591.100,2.3,87.5,0.47,236.0,1036
18-Nov-2015,09:15,322,0.000,0.343,652.100,3.4,85.5,0.33,254.1,1035
18-Nov-2015,09:30,322,0.000,0.370,706.000,4.4,82.2,0.51,187.0,1035
18-Nov-2015,09:45,322,0.000,0.400,763.000,5.2,80.3,0.48,213.8,1035
18-Nov-2015,10:00,322,0.000,0.425,808.000,5.9,70.2,0.86,174.3,1035
18-Nov-2015,10:15,322,0.000,0.450,846.000,6.7,67.11,0.97,182.4,1035
18-Nov-2015,10:30,322,0.000,0.467,871.000,7.3,63.16,1.17,178.1,1035
18-Nov-2015,10:45,322,0.000,0.479,891.000,8.0,60.53,1.03,133.7,1035
18-Nov-2015,11:00,322,0.000,0.491,913.000,8.6,58.2,1.01,164.5,1035
18-Nov-2015,11:15,322,0.000,0.500,931.000,8.9,56.16,1.22,206.6,1035
18-Nov-2015,11:30,322,0.000,0.502,935.000,9.0,54.07,1.38,187.8,1035
18-Nov-2015,11:45,322,0.000,0.499,931.000,9.1,50.2,1.52,155.0,1035
18-Nov-2015,12:00,322,0.000,0.495,922.000,9.7,51.31,0.74,217.6,1035
18-Nov-2015,12:15,322,0.000,0.486,905.000,10.2,48.49,1.41,185.8,1034
18-Nov-2015,12:30,322,0.000,0.473,880.000,9.8,50.09,1.74,173.5,1034
18-Nov-2015,12:45,322,0.000,0.456,845.000,9.9,49.37,1.29,179.3,1034
18-Nov-2015,13:00,322,0.000,0.436,807.000,10.3,49.04,1.16,141.9,1034
18-Nov-2015,13:15,322,0.000,0.414,767.000,10.0,49.58,1.98,144.8,1034
18-Nov-2015,13:30,322,0.000,0.393,725.000,10.0,48.38,1.19,170.5,1034
18-Nov-2015,13:45,322,0.000,0.366,672.300,10.3,44.5,1.42,158.2,1034
18-Nov-2015,14:00,322,0.000,0.337,614.200,10.0,43.87,1.68,166.8,1034
18-Nov-2015,14:15,322,0.000,0.304,550.400,9.7,43.88,1.85,141.9,1033
18-Nov-2015,14:30,322,0.000,0.272,486.600,9.6,43.24,1.85,161.2,1033
18-Nov-2015,14:45,322,0.000,0.232,410.300,9.4,45.3,1.56,167.5,1033
18-Nov-2015,15:00,322,0.000,0.179,316.400,9.3,50.33,1.47,169.7,1033
18-Nov-2015,15:15,322,0.000,0.155,262.300,9.1,53.73,1.54,165.3,1033
18-Nov-2015,15:30,322,0.000,0.091,166.400,8.6,57.23,1.45,143.8,1033
18-Nov-2015,15:45,322,0.000,0.026,73.500,8.1,60.32,1.42,139.9,1033
18-Nov-2015,16:00,322,0.000,0.014,43.980,7.4,64.24,1.53,139.0,1033
18-Nov-2015,16:15,322,0.000,0.006,17.840,6.9,66.11,0.69,123.6,1033
18-Nov-2015,16:30,322,0.000,0.001,4.172,6.0,67.95,0.38,132.4,1033
18-Nov-2015,16:45,322,0.000,0.000,0.164,4.5,70.1,0.10,133.5,1033
18-Nov-2015,17:00,322,0.000,0.000,0.000,3.3,75.3,0.25,126.5,1033
